DL50,DDR1_DQ[0][0]/DDR0_DQ[2][0]/DDR0_DQ[2][0]/DDR1_DQ[0][0],I/O,-7496,11767.6,DDR Interface,
DM47,DDR1_DQ[0][1]/DDR0_DQ[2][1]/DDR0_DQ[2][1]/DDR1_DQ[0][1],I/O,-6433,11821.5,DDR Interface,
DK48,DDR1_DQ[0][2]/DDR0_DQ[2][2]/DDR0_DQ[2][2]/DDR1_DQ[0][2],I/O,-6997,11193.9,DDR Interface,
DL53,DDR1_DQ[0][3]/DDR0_DQ[2][3]/DDR0_DQ[2][3]/DDR1_DQ[0][3],I/O,-8780,11657,DDR Interface,
DG53,DDR1_DQ[0][4]/DDR0_DQ[2][4]/DDR0_DQ[2][4]/DDR1_DQ[0][4],I/O,-8780,10080.8,DDR Interface,
DH48,DDR1_DQ[0][5]/DDR0_DQ[2][5]/DDR0_DQ[2][5]/DDR1_DQ[0][5],I/O,-6997,10543.9,DDR Interface,
DG47,DDR1_DQ[0][6]/DDR0_DQ[2][6]/DDR0_DQ[2][6]/DDR1_DQ[0][6],I/O,-6433,9916.3,DDR Interface,
DG50,DDR1_DQ[0][7]/DDR0_DQ[2][7]/DDR0_DQ[2][7]/DDR1_DQ[0][7],I/O,-7496,9970.2,DDR Interface,
DK51,DDR1_DQSP[0]/DDR0_DQSP[2]/DDR0_DQSP[2]/DDR1_DQSP[0],I/O,-7986.6,11193.9,DDR Interface,
DH51,DDR1_DQSN[0]/DDR0_DQSN[2]/DDR0_DQSN[2]/DDR1_DQSN[0],I/O,-7986.6,10543.9,DDR Interface,
GAP,1
DE50,DDR1_DQ[1][0]/DDR0_DQ[3][0]/DDR0_DQ[3][0]/DDR1_DQ[1][0],I/O,-7496,9169.8,DDR Interface,
DE47,DDR1_DQ[1][1]/DDR0_DQ[3][1]/DDR0_DQ[3][1]/DDR1_DQ[1][1],I/O,-6433,9223.7,DDR Interface,
DC48,DDR1_DQ[1][2]/DDR0_DQ[3][2]/DDR0_DQ[3][2]/DDR1_DQ[1][2],I/O,-6997,8596.1,DDR Interface,
DE53,DDR1_DQ[1][3]/DDR0_DQ[3][3]/DDR0_DQ[3][3]/DDR1_DQ[1][3],I/O,-8780,9059.2,DDR Interface,
DA53,DDR1_DQ[1][4]/DDR0_DQ[3][4]/DDR0_DQ[3][4]/DDR1_DQ[1][4],I/O,-8780,7483,DDR Interface,
DB48,DDR1_DQ[1][5]/DDR0_DQ[3][5]/DDR0_DQ[3][5]/DDR1_DQ[1][5],I/O,-6997,7946.1,DDR Interface,
CY47,DDR1_DQ[1][6]/DDR0_DQ[3][6]/DDR0_DQ[3][6]/DDR1_DQ[1][6],I/O,-6433,7318.5,DDR Interface,
CY50,DDR1_DQ[1][7]/DDR0_DQ[3][7]/DDR0_DQ[3][7]/DDR1_DQ[1][7],I/O,-7496,7372.4,DDR Interface,
DC51,DDR1_DQSP[1]/DDR0_DQSP[3]/DDR0_DQSP[3]/DDR1_DQSP[1],I/O,-7986.6,8596.1,DDR Interface,
DB51,DDR1_DQSN[1]/DDR0_DQSN[3]/DDR0_DQSN[3]/DDR1_DQSN[1],I/O,-7986.6,7946.1,DDR Interface,
GAP,1
BY50,DDR1_DQ[2][0]/DDR0_DQ[6][0]/DDR1_DQ[2][0]/DDR3_DQ[0][0],I/O,-7496,-612.4,DDR Interface,
CA47,DDR1_DQ[2][1]/DDR0_DQ[6][1]/DDR1_DQ[2][1]/DDR3_DQ[0][1],I/O,-6433,-558.5,DDR Interface,
BW48,DDR1_DQ[2][2]/DDR0_DQ[6][2]/DDR1_DQ[2][2]/DDR3_DQ[0][2],I/O,-6997,-1186.1,DDR Interface,
BY53,DDR1_DQ[2][3]/DDR0_DQ[6][3]/DDR1_DQ[2][3]/DDR3_DQ[0][3],I/O,-8780,-723,DDR Interface,
BT53,DDR1_DQ[2][4]/DDR0_DQ[6][4]/DDR1_DQ[2][4]/DDR3_DQ[0][4],I/O,-8780,-2299.2,DDR Interface,
BU48,DDR1_DQ[2][5]/DDR0_DQ[6][5]/DDR1_DQ[2][5]/DDR3_DQ[0][5],I/O,-6997,-1836.1,DDR Interface,
BT47,DDR1_DQ[2][6]/DDR0_DQ[6][6]/DDR1_DQ[2][6]/DDR3_DQ[0][6],I/O,-6433,-2463.7,DDR Interface,
BT50,DDR1_DQ[2][7]/DDR0_DQ[6][7]/DDR1_DQ[2][7]/DDR3_DQ[0][7],I/O,-7496,-2409.8,DDR Interface,
BW51,DDR1_DQSP[2]/DDR0_DQSP[6]/DDR1_DQSP[2]/DDR3_DQSP[0],I/O,-7986.6,-1186.1,DDR Interface,
BU51,DDR1_DQSN[2]/DDR0_DQSN[6]/DDR1_DQSN[2]/DDR3_DQSN[0],I/O,-7986.6,-1836.1,DDR Interface,
GAP,1
BP50,DDR1_DQ[3][0]/DDR0_DQ[7][0]/DDR1_DQ[3][0]/DDR3_DQ[1][0],I/O,-7496,-3210.2,DDR Interface,
BP47,DDR1_DQ[3][1]/DDR0_DQ[7][1]/DDR1_DQ[3][1]/DDR3_DQ[1][1],I/O,-6433,-3156.3,DDR Interface,
BN48,DDR1_DQ[3][2]/DDR0_DQ[7][2]/DDR1_DQ[3][2]/DDR3_DQ[1][2],I/O,-6997,-3783.9,DDR Interface,
BP53,DDR1_DQ[3][3]/DDR0_DQ[7][3]/DDR1_DQ[3][3]/DDR3_DQ[1][3],I/O,-8780,-3320.8,DDR Interface,
BK53,DDR1_DQ[3][4]/DDR0_DQ[7][4]/DDR1_DQ[3][4]/DDR3_DQ[1][4],I/O,-8780,-4897,DDR Interface,
BL48,DDR1_DQ[3][5]/DDR0_DQ[7][5]/DDR1_DQ[3][5]/DDR3_DQ[1][5],I/O,-6997,-4433.9,DDR Interface,
BJ47,DDR1_DQ[3][6]/DDR0_DQ[7][6]/DDR1_DQ[3][6]/DDR3_DQ[1][6],I/O,-6433,-5061.5,DDR Interface,
BJ50,DDR1_DQ[3][7]/DDR0_DQ[7][7]/DDR1_DQ[3][7]/DDR3_DQ[1][7],I/O,-7496,-5007.6,DDR Interface,
BN51,DDR1_DQSP[3]/DDR0_DQSP[7]/DDR1_DQSP[3]/DDR3_DQSP[1],I/O,-7986.6,-3783.9,DDR Interface,
BL51,DDR1_DQSN[3]/DDR0_DQSN[7]/DDR1_DQSN[3]/DDR3_DQSN[1],I/O,-7986.6,-4433.9,DDR Interface,
GAP,1
,CMDBallName,,,,,
,DDR4/LP4x/LP5_ascend/LP5_descend/DDR5,,,,,
OPTION,4
CH61,NC/DDR2_CLK_P/DDR2_CLK_P/DDR2_CLK_P/DDR1_CLK_P[0],O,-11940,2406.1,DDR Interface,
CF61,NC/DDR2_CLK_N/DDR2_CLK_N/DDR2_CLK_N/DDR1_CLK_N[0],O,-11940,1756.1,DDR Interface,
CD49,DDR0_CLK_P[1]/DDR3_CLK_P/DDR3_CLK_P/DDR3_CLK_P/DDR1_CLK_P[1],O,-7371.4,937.4,DDR Interface,
CD48,DDR0_CLK_N[1]/DDR3_CLK_N/DDR3_CLK_N/DDR3_CLK_N/DDR1_CLK_N[1],O,-6726,859.2,DDR Interface,
GAP,1
CE53,NC/DDR3_CA[3]/DDR3_CA[4]/DDR3_CS[1]/DDR1_CA[0],O,-8780,1293,DDR Interface,
CC50,DDR0_MA[2]/DDR3_CS[0]/DDR3_CA[2]/DDR3_CA[2]/DDR1_CA[1],O,-7552.6,285,DDR Interface,
CF56,NC/DDR2_CS[0]/DDR2_CA[2]/DDR2_CA[2]/DDR1_CA[2],O,-9886.2,1743.2,DDR Interface,
CH48,DDR0_PAR/DDR3_CS[1]/DDR3_CS[0]/DDR3_CA[3]/DDR1_CA[3],O,-6882.8,2278.4,DDR Interface,
CE60,DDR0_BG[1]/DDR2_CA[2]/DDR2_CA[3]/DDR2_CS[0]/DDR1_CA[4],O,-11439.8,1199.1,DDR Interface,
CJ50,DDR0_MA[0]/NC/DDR3_CS[1]/DDR3_CA[4]/DDR1_CA[5],O,-7496,2979.8,DDR Interface,
CH46,NC/DDR3_CA[2]/DDR3_CA[3]/DDR3_CS[0]/DDR1_CA[6],O,-6191.8,2202.7,DDR Interface,
CH58,DDR0_MA[9]/DDR2_CA[0]/DDR2_CA[0]/DDR2_CA[6]/DDR1_CA[7],O,-10932.4,2556.6,DDR Interface,
CK47,DDR0_MA[10]/DDR3_CA[1]/DDR3_CA[1]/DDR3_CA[5]/DDR1_CA[8],O,-6433,3033.7,DDR Interface,
CJ57,DDR0_ACT#/DDR2_CS[1]/DDR2_CS[0]/DDR2_CA[3]/DDR1_CA[9],O,-10421.2,2959.3,DDR Interface,
CJ53,DDR0_BA[0]/DDR3_CA[0]/DDR3_CA[0]/DDR3_CA[6]/DDR1_CA[10],O,-8780,2869.2,DDR Interface,
CJ60,DDR0_MA[11]/NC/DDR2_CS[1]/DDR2_CA[4]/DDR1_CA[11],O,-11439.8,2963.1,DDR Interface,
CH56,DDR0_MA[12]/DDR2_CA[1]/DDR2_CA[1]/DDR2_CA[5]/DDR1_CA[12],O,-9886.2,2419,DDR Interface,
GAP,1
CC47,NC/DDR3_CA[4]/DDR3_CA[5]/DDR3_CA[1]/DDR1_CS[0],O,-6421,285,DDR Interface,
CC53,NC/DDR3_CA[5]/DDR3_CA[6]/DDR3_CA[0]/DDR1_CS[1],O,-8852.6,285,DDR Interface,
OPTION,0
GAP,1
,DDR4/DDR5BallName,,,,,
BF61,DDR0_ALERT#,I,-11940,-6402.2,DDR Interface,
,DDR4BallName,,,,,
BG60,DDR0_VREF_CA0,O,-11451.4,-5837.4,DDR Interface,
