AT12,VCC1P05_PROC_OUT,PWR,7438.2,-10382.8,CPU Power,
EV3,VCC1P05_OUT_FET,PWR,11312,22511.8,PCH Interfaces,
EW1,VCC1P05_OUT_FET,PWR,11940,22680,PCH Interfaces,
EY1,VCC1P05_OUT_FET,PWR,11940,23330,PCH Interfaces,
EU1,VCC1P05_PROC,PWR,11940,22030,CPU Power,
EU4,VCC1P05_PROC,PWR,10987,21948.8,CPU Power,
EF21,VCC_VNNEXT_1P05,PWR,4093.2,17780.9,PCH Power,
EH21,VCC_VNNEXT_1P05,PWR,4093.2,18430.9,PCH Power,
EE18,VCC_V1P05EXT_1P05,PWR,5094.2,17130.9,PCH Power,
EE21,VCC_V1P05EXT_1P05,PWR,4093.2,17130.9,PCH Power,
DL8,UFS_RESET#,I,9188.2,11746.2,PCH Interfaces,
AH32,THERMTRIP#,O,-512.1,-13601.9,Legacy/Sidebend,
CT3,VCCCORE_SENSE,PWR_SENSE ,11290,5606.2,CPU Power,
CT1,VCCCORE_VSS_SENSE,GND_SENSE,11940,5606.2,Power,
EK26,SYS_RESET#,I,2091.2,19080.9,PCH Power,
EK23,SYS_PWROK,I,3092.2,19080.9,PCH Power,
FB56,SRTCRST#,I,-10011.8,23812,PCH Power,
FA53,SNDW_RCOMP,Analog,-8835.6,23752.2,PCH Interfaces,
FC53,SNDW_RCOMP,Analog,-8812,24440,PCH Interfaces,
EN53,SLP_SUS#,O,-8919.8,20380.9,PCH Interfaces,
EK53,SLP_LAN#,O,-8919.8,19080.9,PCH Interfaces,
AK35,SKTOCC#,N/A,-1513.1,-12951.9,CPU MISC,
FA55,RTCRST#,I,-9448.8,23487,PCH Interfaces,
EV58,RTCX2,O,-10661.9,22511.8,PCH Interfaces,
EV56,RTCX1,I,-9891.7,22431.8,PCH Interfaces,
EH53,RSMRST#,I,-8919.8,18430.9,PCH Interfaces,
AK32,PROCHOT#,I/O,-512.1,-12951.9,Legacy/Sidebend,
L6,PROC_PREQ#,I,10038.2,-20594.8,Legacy/Sidebend,
L8,PROC_PRDY#,O,9388.2,-20594.8,Legacy/Sidebend,
DG3,PECI,I/O,11290,10156.2,Legacy/Sidebend,
EH51,PCH_PWROK,N/A,-7918.8,18430.9,PCH Power,
DG1,PCH_OPIRCOMP,Analog,11940,10156.2,PCH Debug,
DV11,TP,N/A,7888.2,14299.2,PCH Debug,
DV10,TP,N/A,8538.2,14299.2,PCH Debug,
R8,PCH_PROC_TRST#,O,9388.2,-18892.8,PCH Debug,
DY1,MPHY_RCOMPP,Analog,11940,15229.1,PCH Interfaces,
DY3,MPHY_RCOMPN,Analog,11290,15229.1,PCH Interfaces,
EH26,CL_RST#,O,2091.2,18430.9,PCH Debug,
EF26,CL_DATA,I/O,2091.2,17780.9,PCH Interfaces,
EE26,CL_CLK,O,2091.2,17130.9,PCH Interfaces,
AF12,BPM#[3],I/O,7495.9,-14251.9,Legacy/Sidebend,
AH12,BPM#[2],I/O,7495.9,-13601.9,Legacy/Sidebend,
AK12,BPM#[1],I/O,7495.9,-12951.9,Legacy/Sidebend,
AL12,BPM#[0],I/O,7495.9,-12301.9,Legacy/Sidebend,
DY44,INTRUDER#,I ,-5217.4,15205.4,PCH Debug,
DR61,GPPC_RCOMP,Analog,-11940,13148.6,PCH GPIOs,
DV42,TP,N/A,-4567.4,14354.4,PCH Debug,
DT47,TP,N/A,-6517.4,13503.4,PCH Debug,
AV12,VCC_CFG_PU_OUT,O,7438.2,-9531.8,CPU Power,
AF25,EAR#,I,2490.9,-14251.9,CPU Debug,
EE48,DSW_PWROK,I,-6917.8,17130.9,PCH Power,
ET14,DBG_PMODE,O,6746.7,21532.7,CPU Debug,
BG11,PROCPWRGD,I,8088.2,-6127.8,Sideband ,
DV60,PROC_POPIRCOMP,Analog,-11558.2,14327.1,CPU MISC,
DJ3,XCLK_BIASREF,I/O,11290,10806.2,PCH GPIOs,
AF15,CATERR#,O,6494.9,-14467.9,Legacy/Sidebend,
