R17,VSS,GND,5509.4,-18801.9,Power,
R22,VSS,GND,3549.4,-18801.9,Power,
R27,VSS,GND,1589.4,-18801.9,Power,
R32,VSS,GND,-370.6,-18801.9,Power,
R37,VSS,GND,-2330.6,-18801.9,Power,
R44,VSS,GND,-5301.3,-18668.9,Power,
R48,VSS,GND,-6983.6,-18782.2,Power,
R58,VSS,GND,-10919.6,-18782.2,Power,
T1,VSS,GND,11940,-18443.8,Power,
T3,VSS,GND,11290,-18443.8,Power,
T11,VSS,GND,8032.9,-18476.9,Power,
T16,VSS,GND,6072.9,-18476.9,Power,
T21,VSS,GND,4112.9,-18476.9,Power,
T26,VSS,GND,2152.9,-18476.9,Power,
T31,VSS,GND,192.9,-18476.9,Power,
T35,VSS,GND,-1767.1,-18476.9,Power,
T40,VSS,GND,-3473.4,-18371,Power,
T52,VSS,GND,-8202.6,-18285,Power,
U16,VSS,GND,6072.9,-17826.9,Power,
U21,VSS,GND,4112.9,-17826.9,Power,
U26,VSS,GND,2152.9,-17826.9,Power,
U31,VSS,GND,192.9,-17826.9,Power,
U35,VSS,GND,-1767.1,-17826.9,Power,
U44,VSS,GND,-5179,-18022.7,Power,
U46,VSS,GND,-5892,-17804.8,Power,
V3,VSS,GND,11290,-17793.8,Power,
V40,VSS,GND,-3473.4,-17498.8,Power,
V41,VSS,GND,-4123.4,-17784,Power,
V51,VSS,GND,-8152.8,-17447.7,Power,
V55,VSS,GND,-9750,-17462.8,Power,
V58,VSS,GND,-10919.6,-17787.8,Power,
W1,VSS,GND,11940,-17143.8,Power,
W11,VSS,GND,8032.9,-17176.9,Power,
W16,VSS,GND,6072.9,-17176.9,Power,
W21,VSS,GND,4112.9,-17176.9,Power,
W26,VSS,GND,2152.9,-17176.9,Power,
W31,VSS,GND,192.9,-17176.9,Power,
W35,VSS,GND,-1767.1,-17176.9,Power,
W44,VSS,GND,-5179,-17372.7,Power,
Y4,VSS,GND,10727,-16818.8,Power,
Y12,VSS,GND,7469.4,-16851.9,Power,
Y17,VSS,GND,5509.4,-16851.9,Power,
Y22,VSS,GND,3549.4,-16851.9,Power,
Y27,VSS,GND,1589.4,-16851.9,Power,
Y32,VSS,GND,-370.6,-16851.9,Power,
Y37,VSS,GND,-2330.6,-16851.9,Power,
Y45,VSS,GND,-5596.8,-16872.3,Power,
Y47,VSS,GND,-6592.4,-16879.2,Power,
Y49,VSS,GND,-7331.4,-16786.1,Power,
Y54,VSS,GND,-9236.2,-16813.9,Power,
AA11,VSS,GND,8032.9,-16526.9,Power,
AA21,VSS,GND,4112.9,-16526.9,Power,
AA26,VSS,GND,2152.9,-16526.9,Power,
AA31,VSS,GND,192.9,-16526.9,Power,
AA35,VSS,GND,-1767.1,-16526.9,Power,
AA40,VSS,GND,-3473.4,-16421,Power,
AA44,VSS,GND,-5071,-16488.9,Power,
AA57,VSS,GND,-10442,-16488.9,Power,
AA59,VSS,GND,-11377,-16488.9,Power,
AB16,VSS,GND,6072.9,-15876.9,Power,
AB21,VSS,GND,4112.9,-15876.9,Power,
AB26,VSS,GND,2152.9,-15876.9,Power,
